ORDER	LATENCY	ABS
6314	3313	25511314
6315	3284	25514598
6316	3345	25517943
6317	3319	25521262
6318	3235	25524497
6319	3273	25527770
6320	3314	25531084
6321	3359	25534443
6322	3321	25537764
6323	3265	25541029
6324	3394	25544423
6325	3292	25547715
6326	3181	25550896
6327	3607	25554503
6328	3316	25557819
6329	3305	25561124
6330	3415	25564539
6331	3459	25567998
6332	3383	25571381
6333	3543	25574924
6334	3446	25578370
6335	3433	25581803
6336	3424	25585227
6337	3565	25588792
6338	3317	25592109
6339	3338	25595447
6340	3518	25598965
6341	3328	25602293
6342	3482	25605775
6343	3282	25609057
6344	3321	25612378
6345	3273	25615651
6346	3285	25618936
6347	3280	25622216
6348	3375	25625591
6349	3305	25628896
6350	3306	25632202
6351	3344	25635546
6352	3326	25638872
6353	3498	25642370
6354	3665	25646035
6355	3337	25649372
6356	3579	25652951
6357	3307	25656258
6358	3374	25659632
6359	3324	25662956
6360	3400	25666356
6361	3359	25669715
6362	3309	25673024
6363	3356	25676380
6364	3357	25679737
6365	3424	25683161
6366	3387	25686548
6367	3372	25689920
6368	3562	25693482
6369	3504	25696986
6370	3255	25700241
6371	3300	25703541
6372	3229	25706770
6373	3327	25710097
6374	3448	25713545
6375	3264	25716809
6376	3504	25720313
6377	3287	25723600
6378	3321	25726921
6379	3275	25730196
6380	3284	25733480
6381	3280	25736760
6382	3206	25739966
6383	3378	25743344
6384	3403	25746747
6385	3360	25750107
6386	3429	25753536
6387	3322	25756858
6388	3523	25760381
6389	3291	25763672
6390	3416	25767088
6391	3539	25770627
6392	3337	25773964
6393	3620	25777584
6394	3255	25780839
6395	3441	25784280
6396	3679	25787959
6397	3415	25791374
6398	3579	25794953
6399	3323	25798276
6400	3499	25801775
6401	3575	25805350
6402	3733	25809083
6403	4499	25813582
6404	3742	25817324
6405	3573	25820897
6406	3904	25824801
6407	3873	25828674
6408	3588	25832262
6409	3998	25836260
6410	3610	25839870
6411	3450	25843320
6412	3514	25846834
6413	3775	25850609
6414	3404	25854013
6415	3577	25857590
6416	3410	25861000
6417	3293	25864293
6418	3369	25867662
6419	3574	25871236
6420	3498	25874734
6421	3372	25878106
6422	3357	25881463
6423	3457	25884920
6424	3456	25888376
6425	3346	25891722
6426	3393	25895115
6427	3479	25898594
6428	3360	25901954
6429	3334	25905288
6430	3326	25908614
6431	3286	25911900
6432	3330	25915230
6433	3452	25918682
6434	3527	25922209
6435	3354	25925563
6436	3395	25928958
6437	3397	25932355
6438	3396	25935751
6439	3393	25939144
6440	3350	25942494
6441	3337	25945831
6442	3382	25949213
6443	3279	25952492
6444	3308	25955800
6445	3283	25959083
6446	3312	25962395
6447	3278	25965673
6448	3350	25969023
6449	3347	25972370
6450	3411	25975781
6451	3396	25979177
6452	3380	25982557
6453	3442	25985999
6454	3291	25989290
6455	3433	25992723
6456	3391	25996114
6457	3368	25999482
6458	3365	26002847
6459	3354	26006201
6460	3333	26009534
6461	3252	26012786
6462	3237	26016023
6463	3267	26019290
6464	3287	26022577
6465	3621	26026198
6466	3340	26029538
6467	3331	26032869
6468	3335	26036204
6469	3514	26039718
6470	3349	26043067
6471	3316	26046383
6472	3614	26049997
6473	3340	26053337
6474	3704	26057041
6475	3378	26060419
6476	3444	26063863
6477	3358	26067221
6478	3463	26070684
6479	3645	26074329
6480	3354	26077683
6481	3349	26081032
6482	3275	26084307
6483	3317	26087624
6484	3346	26090970
6485	3454	26094424
6486	3420	26097844
6487	3366	26101210
6488	3321	26104531
6489	3250	26107781
6490	3301	26111082
6491	3296	26114378
6492	3366	26117744
6493	3259	26121003
6494	3415	26124418
6495	3508	26127926
6496	3556	26131482
6497	3417	26134899
6498	3553	26138452
6499	3390	26141842
6500	3236	26145078
6501	5766	26150844
6502	3522	26154366
6503	3487	26157853
6504	3440	26161293
6505	3400	26164693
6506	3425	26168118
6507	3688	26171806
6508	3509	26175315
6509	3343	26178658
6510	3524	26182182
6511	3410	26185592
6512	3444	26189036
6513	3465	26192501
6514	3364	26195865
6515	3367	26199232
6516	3400	26202632
6517	3350	26205982
6518	3378	26209360
6519	3370	26212730
6520	3622	26216352
6521	3260	26219612
6522	3579	26223191
6523	3415	26226606
6524	3239	26229845
6525	3269	26233114
6526	3254	26236368
6527	3232	26239600
6528	3942	26243542
6529	4029	26247571
6530	3718	26251289
6531	3608	26254897
6532	3598	26258495
6533	3551	26262046
6534	3420	26265466
6535	3359	26268825
6536	3438	26272263
6537	3467	26275730
6538	3539	26279269
6539	3486	26282755
6540	3450	26286205
6541	3491	26289696
6542	3563	26293259
6543	3468	26296727
6544	3403	26300130
6545	3342	26303472
6546	3332	26306804
6547	3424	26310228
6548	3575	26313803
6549	4340	26318143
6550	3355	26321498
6551	3369	26324867
6552	3391	26328258
6553	3340	26331598
6554	3288	26334886
6555	3308	26338194
6556	3284	26341478
6557	3295	26344773
6558	3509	26348282
6559	3295	26351577
6560	3303	26354880
6561	3249	26358129
6562	3368	26361497
6563	3283	26364780
6564	3419	26368199
6565	11033	26379232
6566	3543	26382775
6567	3440	26386215
6568	3283	26389498
6569	3262	26392760
6570	3357	26396117
6571	3298	26399415
6572	3309	26402724
6573	3292	26406016
6574	3307	26409323
6575	3462	26412785
6576	3374	26416159
6577	3433	26419592
6578	3307	26422899
6579	3501	26426400
6580	3507	26429907
6581	3411	26433318
6582	3410	26436728
6583	3446	26440174
6584	3515	26443689
6585	3445	26447134
6586	3653	26450787
6587	3345	26454132
6588	3269	26457401
6589	3414	26460815
6590	3420	26464235
6591	3405	26467640
6592	3614	26471254
6593	3322	26474576
6594	3501	26478077
6595	3397	26481474
6596	3451	26484925
6597	3369	26488294
6598	3260	26491554
6599	3310	26494864
6600	3523	26498387
6601	3389	26501776
6602	3353	26505129
6603	3326	26508455
6604	3457	26511912
6605	3295	26515207
6606	3285	26518492
6607	3300	26521792
6608	3631	26525423
6609	3590	26529013
6610	3379	26532392
6611	3290	26535682
6612	3232	26538914
6613	3255	26542169
6614	3287	26545456
6615	3275	26548731
6616	3310	26552041
6617	4669	26556710
6618	3285	26559995
6619	3536	26563531
6620	3572	26567103
6621	3323	26570426
6622	3666	26574092
6623	3284	26577376
6624	3401	26580777
6625	3388	26584165
6626	3350	26587515
6627	3314	26590829
6628	3330	26594159
6629	3267	26597426
6630	3293	26600719
6631	3333	26604052
6632	3581	26607633
6633	3436	26611069
6634	3492	26614561
6635	3342	26617903
6636	3509	26621412
6637	3353	26624765
6638	3572	26628337
6639	3368	26631705
6640	3337	26635042
6641	3412	26638454
6642	3499	26641953
6643	3253	26645206
6644	3302	26648508
6645	3304	26651812
6646	3315	26655127
6647	3264	26658391
6648	3611	26662002
6649	3377	26665379
6650	3285	26668664
6651	3397	26672061
6652	3422	26675483
6653	3416	26678899
6654	3444	26682343
6655	3667	26686010
6656	18402	26704412
6657	11902	26716314
6658	11552	26727866
6659	4415	26732281
6660	4315	26736596
6661	4179	26740775
6662	4291	26745066
6663	4105	26749171
6664	4186	26753357
6665	4150	26757507
6666	3882	26761389
6667	3926	26765315
6668	3925	26769240
6669	3955	26773195
6670	3891	26777086
6671	3751	26780837
6672	3768	26784605
6673	4014	26788619
6674	3641	26792260
6675	3921	26796181
6676	3418	26799599
6677	3363	26802962
6678	3585	26806547
6679	3616	26810163
6680	3620	26813783
6681	3585	26817368
6682	3447	26820815
6683	3458	26824273
6684	3776	26828049
6685	3537	26831586
6686	3354	26834940
6687	3446	26838386
6688	3272	26841658
6689	3176	26844834
6690	3571	26848405
6691	3231	26851636
6692	3212	26854848
6693	3291	26858139
6694	3198	26861337
6695	3198	26864535
6696	3324	26867859
6697	3318	26871177
6698	3254	26874431
6699	3377	26877808
6700	3261	26881069
6701	3318	26884387
6702	3263	26887650
6703	3370	26891020
6704	3309	26894329
6705	3321	26897650
6706	3226	26900876
6707	3329	26904205
6708	3286	26907491
6709	3275	26910766
6710	3318	26914084
6711	3219	26917303
6712	3295	26920598
6713	3333	26923931
6714	3197	26927128
6715	3283	26930411
6716	3177	26933588
6717	3246	26936834
6718	3280	26940114
6719	3337	26943451
6720	3294	26946745
6721	3291	26950036
6722	3366	26953402
6723	3270	26956672
6724	3304	26959976
6725	3296	26963272
6726	3465	26966737
6727	3305	26970042
6728	3248	26973290
6729	3326	26976616
6730	3532	26980148
6731	3325	26983473
6732	3374	26986847
6733	3273	26990120
6734	3316	26993436
6735	3308	26996744
6736	3262	27000006
6737	4331	27004337
6738	3393	27007730
6739	3385	27011115
6740	3321	27014436
6741	3378	27017814
6742	3567	27021381
6743	3375	27024756
6744	3352	27028108
6745	3336	27031444
6746	3355	27034799
6747	3352	27038151
6748	3589	27041740
6749	3494	27045234
6750	3523	27048757
6751	3324	27052081
6752	3283	27055364
6753	3334	27058698
6754	3295	27061993
6755	3287	27065280
6756	3374	27068654
6757	3310	27071964
6758	3396	27075360
6759	3423	27078783
6760	3291	27082074
6761	3281	27085355
6762	3238	27088593
6763	3199	27091792
6764	3282	27095074
6765	3326	27098400
6766	3314	27101714
6767	3265	27104979
6768	3302	27108281
6769	3340	27111621
6770	3266	27114887
6771	3279	27118166
6772	3241	27121407
6773	3292	27124699
6774	3258	27127957
6775	3408	27131365
6776	3611	27134976
6777	3260	27138236
6778	3405	27141641
6779	3298	27144939
6780	4094	27149033
6781	3323	27152356
6782	3218	27155574
6783	3241	27158815
6784	3293	27162108
6785	3241	27165349
6786	3321	27168670
6787	3300	27171970
6788	3638	27175608
6789	3438	27179046
6790	3333	27182379
6791	3279	27185658
6792	3339	27188997
6793	3287	27192284
6794	3262	27195546
6795	3238	27198784
6796	3260	27202044
6797	3314	27205358
6798	3242	27208600
6799	3239	27211839
6800	3240	27215079
6801	3260	27218339
6802	3257	27221596
6803	3211	27224807
6804	3236	27228043
6805	3289	27231332
6806	3239	27234571
6807	3175	27237746
6808	3358	27241104
6809	3243	27244347
6810	3256	27247603
6811	3286	27250889
6812	3224	27254113
6813	3277	27257390
6814	3313	27260703
6815	3508	27264211
6816	3275	27267486
6817	3215	27270701
6818	3424	27274125
6819	3562	27277687
6820	3198	27280885
6821	3353	27284238
6822	3366	27287604
6823	3369	27290973
6824	3282	27294255
6825	3281	27297536
6826	3243	27300779
6827	3280	27304059
6828	3291	27307350
6829	3250	27310600
6830	3247	27313847
6831	3321	27317168
6832	3295	27320463
6833	3342	27323805
6834	3301	27327106
6835	3295	27330401
6836	3319	27333720
6837	3319	27337039
6838	3258	27340297
6839	3507	27343804
6840	3199	27347003
6841	3211	27350214
6842	3294	27353508
6843	3255	27356763
6844	3523	27360286
6845	3276	27363562
6846	3247	27366809
6847	3309	27370118
6848	3283	27373401
6849	3269	27376670
6850	3430	27380100
6851	3219	27383319
6852	3482	27386801
6853	3403	27390204
6854	3309	27393513
6855	3324	27396837
6856	3246	27400083
6857	3221	27403304
6858	3308	27406612
6859	3250	27409862
6860	3243	27413105
6861	3491	27416596
6862	3280	27419876
6863	3306	27423182
6864	3591	27426773
6865	3312	27430085
6866	3483	27433568
6867	3346	27436914
6868	3401	27440315
6869	3219	27443534
6870	3291	27446825
6871	3309	27450134
6872	3398	27453532
6873	3238	27456770
6874	3297	27460067
6875	3316	27463383
6876	3299	27466682
6877	3683	27470365
6878	3304	27473669
6879	3385	27477054
6880	3268	27480322
6881	3214	27483536
6882	3284	27486820
6883	3320	27490140
6884	3347	27493487
6885	3329	27496816
6886	3260	27500076
6887	3354	27503430
6888	3387	27506817
6889	3326	27510143
6890	3328	27513471
6891	3291	27516762
6892	3297	27520059
6893	3401	27523460
6894	3419	27526879
6895	3417	27530296
6896	3257	27533553
6897	3244	27536797
6898	3352	27540149
6899	3225	27543374
6900	3272	27546646
6901	3341	27549987
6902	3262	27553249
6903	3542	27556791
6904	3295	27560086
6905	3286	27563372
6906	3529	27566901
6907	3365	27570266
6908	3313	27573579
6909	3264	27576843
6910	3275	27580118
6911	3537	27583655
6912	3418	27587073
6913	3322	27590395
6914	3257	27593652
6915	3374	27597026
6916	3359	27600385
6917	3514	27603899
6918	3536	27607435
6919	3364	27610799
6920	3411	27614210
6921	3411	27617621
6922	3270	27620891
6923	3304	27624195
6924	3266	27627461
6925	3487	27630948
6926	3328	27634276
6927	3250	27637526
6928	3277	27640803
6929	3425	27644228
6930	3337	27647565
6931	3344	27650909
6932	3434	27654343
6933	3312	27657655
6934	3312	27660967
6935	3499	27664466
6936	3285	27667751
6937	3335	27671086
6938	3295	27674381
6939	3357	27677738
6940	3502	27681240
6941	3274	27684514
6942	3477	27687991
6943	3268	27691259
6944	3217	27694476
6945	3264	27697740
6946	3437	27701177
6947	3549	27704726
6948	3343	27708069
6949	3385	27711454
6950	3287	27714741
6951	3452	27718193
6952	3419	27721612
6953	3245	27724857
6954	3321	27728178
6955	3305	27731483
6956	3372	27734855
6957	3649	27738504
6958	3467	27741971
6959	3288	27745259
6960	3328	27748587
6961	3308	27751895
6962	3321	27755216
6963	3283	27758499
6964	3330	27761829
6965	3308	27765137
6966	3257	27768394
6967	3208	27771602
6968	3461	27775063
6969	3369	27778432
6970	3252	27781684
6971	3401	27785085
6972	3365	27788450
6973	3332	27791782
6974	3239	27795021
6975	3309	27798330
6976	3566	27801896
6977	3251	27805147
6978	3501	27808648
6979	3265	27811913
6980	3272	27815185
6981	3263	27818448
6982	3278	27821726
6983	3311	27825037
6984	3288	27828325
6985	3570	27831895
6986	3347	27835242
6987	3212	27838454
6988	3226	27841680
6989	3239	27844919
6990	3300	27848219
6991	3494	27851713
6992	3373	27855086
6993	3339	27858425
6994	3891	27862316
6995	3463	27865779
6996	3406	27869185
6997	3384	27872569
6998	3435	27876004
6999	3235	27879239
7000	3840	27883079
7001	3344	27886423
7002	3301	27889724
7003	3359	27893083
7004	3311	27896394
7005	3331	27899725
7006	3249	27902974
7007	3254	27906228
7008	3302	27909530
7009	3380	27912910
7010	3242	27916152
7011	3293	27919445
7012	3522	27922967
7013	3339	27926306
7014	3392	27929698
7015	3351	27933049
7016	3367	27936416
7017	3238	27939654
7018	3295	27942949
7019	3346	27946295
7020	3468	27949763
7021	3258	27953021
7022	3338	27956359
7023	3266	27959625
7024	3399	27963024
7025	3322	27966346
7026	3364	27969710
7027	3273	27972983
7028	3342	27976325
7029	3247	27979572
7030	3313	27982885
7031	3621	27986506
7032	3536	27990042
7033	3325	27993367
7034	3273	27996640
7035	3274	27999914
7036	3271	28003185
7037	3229	28006414
7038	3281	28009695
7039	3308	28013003
7040	3338	28016341
7041	3320	28019661
7042	3341	28023002
7043	3548	28026550
7044	3411	28029961
7045	3333	28033294
7046	3382	28036676
7047	3353	28040029
7048	3344	28043373
7049	3387	28046760
7050	3277	28050037
7051	3357	28053394
7052	3342	28056736
7053	3334	28060070
7054	3547	28063617
7055	3310	28066927
7056	3464	28070391
7057	3463	28073854
7058	3396	28077250
7059	3551	28080801
7060	3253	28084054
7061	3337	28087391
7062	3336	28090727
7063	3345	28094072
7064	3387	28097459
7065	3407	28100866
7066	3405	28104271
7067	3258	28107529
7068	3311	28110840
7069	3255	28114095
7070	3270	28117365
7071	3221	28120586
7072	3208	28123794
7073	3294	28127088
7074	3273	28130361
7075	3275	28133636
7076	3279	28136915
7077	3344	28140259
7078	3473	28143732
7079	3305	28147037
7080	3349	28150386
7081	3343	28153729
7082	3302	28157031
7083	3406	28160437
7084	3396	28163833
7085	3725	28167558
7086	3310	28170868
7087	3267	28174135
7088	3284	28177419
7089	3302	28180721
7090	3269	28183990
7091	3296	28187286
7092	3250	28190536
7093	3577	28194113
7094	3386	28197499
7095	3302	28200801
7096	3332	28204133
7097	3266	28207399
7098	3294	28210693
7099	3426	28214119
7100	3337	28217456
7101	3271	28220727
7102	3226	28223953
7103	3324	28227277
7104	3289	28230566
7105	3243	28233809
7106	3298	28237107
7107	3296	28240403
7108	3225	28243628
7109	3299	28246927
7110	3234	28250161
7111	3253	28253414
7112	3341	28256755
7113	3292	28260047
7114	3328	28263375
7115	3579	28266954
7116	3302	28270256
7117	3557	28273813
7118	3275	28277088
7119	3248	28280336
7120	3516	28283852
7121	3467	28287319
7122	3362	28290681
7123	3308	28293989
7124	3213	28297202
7125	3328	28300530
7126	3483	28304013
7127	3460	28307473
7128	3484	28310957
7129	3313	28314270
7130	3257	28317527
7131	3203	28320730
7132	3404	28324134
7133	3862	28327996
7134	3362	28331358
7135	3328	28334686
7136	3369	28338055
7137	3724	28341779
7138	3416	28345195
7139	3511	28348706
7140	3389	28352095
7141	3490	28355585
7142	3345	28358930
7143	3351	28362281
7144	3300	28365581
7145	3634	28369215
7146	5095	28374310
7147	3603	28377913
7148	3623	28381536
7149	3476	28385012
7150	3527	28388539
7151	3409	28391948
7152	3504	28395452
7153	3431	28398883
7154	3337	28402220
7155	3491	28405711
7156	3402	28409113
7157	3354	28412467
7158	3326	28415793
7159	3361	28419154
7160	3372	28422526
7161	3287	28425813
7162	3519	28429332
7163	3295	28432627
7164	3321	28435948
7165	3333	28439281
7166	3286	28442567
7167	3309	28445876
7168	3282	28449158
7169	3261	28452419
7170	3272	28455691
7171	3285	28458976
7172	3399	28462375
7173	3302	28465677
7174	3332	28469009
7175	3367	28472376
7176	3409	28475785
7177	3261	28479046
7178	3380	28482426
7179	3306	28485732
7180	3296	28489028
7181	3568	28492596
7182	3296	28495892
7183	3307	28499199
7184	3477	28502676
7185	3265	28505941
7186	3337	28509278
7187	3322	28512600
7188	3420	28516020
7189	3308	28519328
7190	3457	28522785
7191	3240	28526025
7192	3398	28529423
7193	3370	28532793
7194	3276	28536069
7195	3527	28539596
7196	3345	28542941
7197	3209	28546150
7198	3318	28549468
7199	3273	28552741
7200	3337	28556078
7201	3308	28559386
7202	3294	28562680
7203	3262	28565942
7204	3360	28569302
7205	4953	28574255
7206	3874	28578129
7207	3405	28581534
7208	3381	28584915
7209	3263	28588178
7210	3280	28591458
7211	3275	28594733
7212	3331	28598064
7213	3531	28601595
7214	3325	28604920
7215	3271	28608191
7216	3301	28611492
7217	3449	28614941
7218	3376	28618317
7219	3346	28621663
7220	3299	28624962
7221	3589	28628551
7222	3346	28631897
7223	3431	28635328
7224	3367	28638695
7225	3424	28642119
7226	3352	28645471
7227	3321	28648792
7228	3390	28652182
7229	3361	28655543
7230	3344	28658887
7231	3328	28662215
7232	3378	28665593
7233	3373	28668966
7234	3473	28672439
7235	3347	28675786
7236	3302	28679088
7237	3791	28682879
7238	3527	28686406
7239	3535	28689941
7240	3628	28693569
7241	3576	28697145
7242	3494	28700639
7243	3341	28703980
7244	3345	28707325
7245	3410	28710735
7246	3361	28714096
7247	3559	28717655
7248	3312	28720967
7249	3414	28724381
7250	3273	28727654
7251	3554	28731208
7252	3322	28734530
7253	3272	28737802
7254	3304	28741106
7255	3298	28744404
7256	3418	28747822
7257	3332	28751154
7258	3345	28754499
7259	3311	28757810
7260	3311	28761121
7261	3239	28764360
7262	3458	28767818
7263	3314	28771132
7264	3274	28774406
7265	3365	28777771
7266	3276	28781047
7267	3286	28784333
7268	3286	28787619
7269	3391	28791010
7270	3285	28794295
7271	3455	28797750
7272	3355	28801105
7273	3480	28804585
7274	3434	28808019
7275	3267	28811286
7276	3216	28814502
7277	3350	28817852
7278	3312	28821164
7279	3318	28824482
7280	3356	28827838
7281	3327	28831165
7282	3281	28834446
7283	3285	28837731
