ORDER	LATENCY	ABS
1274	19770629	14437493114
1275	19781051	14457274165
1276	19788217	14477062382
1277	19798842	14496861224
1278	19804410	14516665634
1279	19813382	14536479016
1280	19820310	14556299326
1281	19832727	14576132053
1282	19840069	14595972122
1283	19851237	14615823359
1284	19859848	14635683207
1285	19866370	14655549577
1286	19875181	14675424758
1287	19880504	14695305262
1288	19900493	14715205755
1289	19900332	14735106087
1290	19911314	14755017401
1291	19915967	14774933368
1292	19927209	14794860577
1293	19933251	14814793828
1294	19939359	14834733187
1295	19945686	14854678873
1296	19952834	14874631707
1297	19961575	14894593282
1298	19966876	14914560158
1299	19974303	14934534461
1300	19986683	14954521144
1301	19998540	14974519684
1302	20005131	14994524815
1303	20012412	15014537227
1304	20018591	15034555818
1305	20025880	15054581698
1306	20033554	15074615252
1307	20043249	15094658501
1308	20050035	15114708536
1309	20057407	15134765943
1310	20161247	15154927190
1311	20159443	15175086633
1312	20159482	15195246115
1313	20157648	15215403763
1314	20155778	15235559541
1315	20153926	15255713467
1316	20152109	15275865576
1317	20150255	15296015831
1318	20148394	15316164225
1319	20146553	15336310778
1320	20144688	15356455466
1321	20142825	15376598291
1322	20140795	15396739086
1323	20138752	15416877838
1324	20136907	15437014745
1325	20135062	15457149807
1326	20133215	15477283022
1327	20141330	15497424352
1328	20150297	15517574649
1329	20156360	15537731009
1330	20164065	15557895074
1331	20173289	15578068363
1332	20177582	15598245945
1333	20184605	15618430550
1334	20191220	15638621770
1335	20199258	15658821028
1336	20209212	15679030240
1337	20215539	15699245779
1338	20226065	15719471844
1339	20231391	15739703235
1340	20237277	15759940512
1341	20244461	15780184973
1342	20250799	15800435772
1343	20335325	15820771097
1344	20343579	15841114676
1345	20349161	15861463837
1346	20354732	15881818569
1347	20363022	15902181591
1348	20375159	15922556750
1349	20389118	15942945868
1350	20404316	15963350184
1351	20422033	15983772217
1352	20437369	16004209586
1353	20451394	16024660980
1354	20462690	16045123670
1355	20480319	16065603989
1356	20496493	16086100482
1357	20508524	16106609006
1358	20521824	16127130830
1359	20536312	16147667142
1360	20550798	16168217940
1361	20564487	16188782427
1362	20577102	16209359529
1363	20593669	16229953198
1364	20610421	16250563619
1365	20619513	16271183132
1366	20631427	16291814559
1367	20647301	16312461860
1368	20661614	16333123474
1369	20678749	16353802223
1370	20695523	16374497746
1371	20713573	16395211319
1372	20727670	16415938989
1373	20742855	16436681844
1374	20765654	16457447498
1375	20783287	16478230785
1376	20794904	16499025689
1377	20813332	16519839021
1378	20826929	16540665950
1379	20842957	16561508907
1380	20858796	16582367703
1381	20874079	16603241782
1382	20887726	16624129508
1383	20900064	16645029572
1384	20909989	16665939561
1385	20918354	16686857915
1386	20929971	16707787886
1387	21016588	16728804474
1388	21021004	16749825478
1389	21019135	16770844613
1390	21017289	16791861902
1391	21015414	16812877316
1392	21013608	16833890924
1393	21010948	16854901872
1394	21009081	16875910953
1395	21007272	16896918225
1396	21005372	16917923597
1397	21013406	16938937003
1398	21026890	16959963893
1399	21040198	16981004091
1400	21052033	17002056124
1401	21064262	17023120386
1402	21074999	17044195385
1403	21086247	17065281632
1404	21101251	17086382883
1405	21106348	17107489231
1406	21116849	17128606080
1407	21129692	17149735772
1408	21141697	17170877469
1409	21163697	17192041166
1410	21165882	17213207048
1411	21173322	17234380370
1412	21182799	17255563169
1413	21188346	17276751515
1414	21202760	17297954275
1415	21212662	17319166937
1416	21216194	17340383131
1417	21227169	17361610300
1418	21230695	17382840995
1419	21236424	17404077419
1420	21242063	17425319482
1421	21249913	17446569395
1422	21256654	17467826049
1423	21263369	17489089418
1424	21267975	17510357393
1425	21275603	17531632996
1426	21280718	17552913714
1427	21284498	17574198212
1428	21293618	17595491830
1429	21298307	17616790137
1430	21304732	17638094869
1431	21310296	17659405165
1432	21316495	17680721660
1433	21325748	17702047408
1434	21330144	17723377552
1435	21336995	17744714547
1436	21342421	17766056968
1437	21351897	17787408865
1438	21357018	17808765883
1439	21364246	17830130129
1440	21372021	17851502150
1441	21378770	17872880920
1442	21383863	17894264783
1443	21390888	17915655671
1444	21402944	17937058615
1445	21404131	17958462746
1446	21411050	17979873796
1447	21416027	18001289823
1448	21422741	18022712564
1449	21430291	18044142855
1450	21436278	18065579133
1451	21447199	18087026332
1452	21452224	18108478556
1453	21456912	18129935468
1454	21464030	18151399498
1455	21472090	18172871588
1456	21478506	18194350094
1457	21485558	18215835652
1458	21491998	18237327650
1459	21499192	18258826842
1460	21509129	18280335971
1461	21516030	18301852001
1462	21520156	18323372157
1463	21529028	18344901185
1464	21536515	18366437700
1465	21541474	18387979174
1466	21552344	18409531518
1467	21555153	18431086671
1468	21562828	18452649499
1469	21568509	18474218008
1470	21574933	18495792941
1471	21577993	18517370934
1472	21589457	18538960391
1473	21595137	18560555528
1474	21600837	18582156365
1475	21607687	18603764052
1476	21609674	18625373726
1477	21619203	18646992929
1478	21620698	18668613627
1479	21631558	18690245185
1480	21637515	18711882700
1481	21639400	18733522100
1482	21649679	18755171779
1483	21656560	18776828339
1484	21662660	18798490999
1485	21670427	18820161426
1486	21677048	18841838474
1487	21684836	18863523310
1488	21691049	18885214359
1489	21698667	18906913026
1490	21704335	18928617361
1491	21711126	18950328487
1492	21718632	18972047119
1493	21725694	18993772813
1494	21734231	19015507044
1495	21738717	19037245761
1496	21746489	19058992250
1497	21753386	19080745636
1498	21758612	19102504248
1499	21767374	19124271622
1500	21772654	19146044276
1501	21779578	19167823854
1502	21788359	19189612213
1503	21795705	19211407918
1504	21801226	19233209144
1505	21809357	19255018501
1506	21819520	19276838021
1507	21850302	19298688323
1508	21881705	19320570028
1509	21892930	19342462958
1510	21899739	19364362697
1511	21901306	19386264003
1512	21924187	19408188190
1513	21933566	19430121756
1514	21937522	19452059278
1515	21941167	19474000445
1516	21944980	19495945425
1517	21949300	19517894725
1518	21952792	19539847517
1519	21956899	19561804416
1520	21959826	19583764242
1521	21963361	19605727603
1522	21967333	19627694936
1523	21970516	19649665452
1524	21974646	19671640098
1525	21979005	19693619103
1526	21981130	19715600233
1527	21984779	19737585012
1528	21992460	19759577472
1529	22000728	19781578200
1530	22011187	19803589387
1531	22019397	19825608784
1532	22026902	19847635686
1533	22038561	19869674247
1534	22041496	19891715743
1535	22048626	19913764369
1536	22061643	19935826012
1537	22064090	19957890102
1538	22072929	19979963031
1539	22080227	20002043258
1540	22088106	20024131364
1541	22110701	20046242065
1542	22123867	20068365932
1543	22130084	20090496016
1544	22137991	20112634007
1545	22145493	20134779500
1546	22153704	20156933204
1547	22160959	20179094163
1548	22169989	20201264152
1549	22179729	20223443881
1550	22188363	20245632244
1551	22199672	20267831916
1552	22207572	20290039488
1553	22214109	20312253597
1554	22222934	20334476531
1555	22235840	20356712371
1556	22241680	20378954051
1557	22249640	20401203691
1558	22258187	20423461878
1559	22267924	20445729802
1560	22276760	20468006562
1561	22284761	20490291323
1562	22295783	20512587106
1563	22303241	20534890347
1564	22313050	20557203397
1565	22322722	20579526119
1566	22335061	20601861180
1567	22345107	20624206287
1568	22349392	20646555679
1569	22354448	20668910127
1570	22362118	20691272245
1571	22367155	20713639400
1572	22373201	20736012601
1573	22379031	20758391632
1574	22383790	20780775422
1575	22388453	20803163875
1576	22394331	20825558206
1577	22397969	20847956175
1578	22401578	20870357753
1579	22408334	20892766087
1580	22410226	20915176313
1581	22414766	20937591079
1582	22419192	20960010271
1583	22423372	20982433643
1584	22427624	21004861267
1585	22431804	21027293071
1586	22436610	21049729681
1587	22440548	21072170229
1588	22445006	21094615235
1589	22449258	21117064493
1590	22453509	21139518002
1591	22458177	21161976179
1592	22462603	21184438782
1593	22467835	21206906617
1594	22472026	21229378643
1595	22476290	21251854933
1596	22485289	21274340222
1597	22503047	21296843269
1598	22507469	21319350738
1599	22514390	21341865128
1600	22521658	21364386786
1601	22523544	21386910330
1602	22528352	21409438682
1603	22533574	21431972256
1604	22534938	21454507194
1605	22538943	21477046137
1606	22541386	21499587523
1607	22574610	21522162133
1608	22572644	21544734777
1609	22570842	21567305619
1610	22568967	21589874586
1611	22567139	21612441725
1612	22565307	21635007032
1613	22563507	21657570539
1614	22561673	21680132212
1615	22562224	21702694436
1616	22566336	21725260772
1617	22565521	21747826293
1618	22569273	21770395566
1619	22571003	21792966569
1620	22574382	21815540951
1621	22577401	21838118352
1622	22579869	21860698221
1623	22584771	21883282992
1624	22586858	21905869850
1625	22591213	21928461063
1626	22596972	21951058035
1627	22601700	21973659735
1628	22601567	21996261302
1629	22604393	22018865695
1630	22606202	22041471897
1631	22610807	22064082704
1632	22614359	22086697063
1633	22618608	22109315671
1634	22626349	22131942020
1635	22632966	22154574986
1636	22632864	22177207850
1637	22636310	22199844160
1638	22639321	22222483481
1639	22643871	22245127352
1640	22647520	22267774872
1641	22650430	22290425302
1642	22661469	22313086771
1643	22666019	22335752790
1644	22670823	22358423613
1645	22675904	22381099517
1646	22679878	22403779395
1647	22682924	22426462319
1648	22685392	22449147711
1649	22688035	22471835746
1650	22690951	22494526697
1651	22692890	22517219587
1652	22695280	22539914867
1653	22697335	22562612202
1654	22699990	22585312192
1655	22702103	22608014295
1656	22704480	22630718775
1657	22707075	22653425850
1658	22709317	22676135167
1659	22710362	22698845529
1660	22712900	22721558429
1661	22713827	22744272256
1662	22715149	22766987405
1663	22726223	22789713628
1664	22735530	22812449158
1665	22733719	22835182877
1666	22750862	22857933739
1667	22757626	22880691365
1668	22755814	22903447179
1669	22759214	22926206393
1670	22781596	22948987989
1671	22788217	22971776206
1672	22786404	22994562610
1673	22785180	23017347790
1674	22789560	23040137350
1675	22789536	23062926886
1676	22791015	23085717901
1677	22792853	23108510754
1678	22794160	23131304914
1679	22796003	23154100917
1680	22799621	23176900538
1681	22800943	23199701481
1682	22801955	23222503436
1683	22807516	23245310952
1684	22812001	23268122953
1685	22810177	23290933130
1686	22811802	23313744932
1687	22813246	23336558178
1688	22815583	23359373761
1689	22817822	23382191583
1690	22818554	23405010137
1691	22821952	23427832089
1692	22823719	23450655808
1693	22825326	23473481134
1694	22833321	23496314455
1695	22832422	23519146877
1696	22830590	23541977467
1697	22834490	23564811957
1698	22835110	23587647067
1699	22836624	23610483691
1700	22838611	23633322302
1701	22842446	23656164748
1702	22842562	23679007310
1703	22844368	23701851678
1704	22846024	23724697702
1705	22849830	23747547532
1706	22851473	23770399005
1707	22851266	23793250271
1708	22852192	23816102463
1709	22854826	23838957289
1710	22856905	23861814194
1711	22859740	23884673934
1712	22862686	23907536620
1713	22861675	23930398295
1714	22863671	23953261966
1715	22864933	23976126899
1716	22867004	23998993903
1717	22891601	24021885504
1718	22889700	24044775204
1719	22887871	24067663075
1720	22889681	24090552756
1721	22887991	24113440747
1722	22886136	24136326883
1723	22884315	24159211198
1724	22882489	24182093687
1725	22883392	24204977079
1726	22887234	24227864313
1727	22888702	24250753015
1728	22888798	24273641813
1729	22890068	24296531881
1730	22891274	24319423155
1731	22896623	24342319778
1732	22896306	24365216084
1733	22897201	24388113285
1734	22900562	24411013847
1735	22903224	24433917071
1736	22907236	24456824307
1737	22912414	24479736721
1738	22915474	24502652195
1739	22919844	24525572039
1740	22923142	24548495181
1741	22926642	24571421823
1742	22930187	24594352010
1743	22934165	24617286175
1744	22937153	24640223328
1745	22941267	24663164595
1746	22944967	24686109562
1747	22949622	24709059184
1748	22957137	24732016321
1749	22964124	24754980445
1750	22962288	24777942733
1751	22964749	24800907482
1752	22971560	24823879042
1753	22972273	24846851315
1754	22978715	24869830030
1755	22977977	24892808007
1756	22980789	24915788796
1757	22983959	24938772755
1758	22986776	24961759531
1759	22991261	24984750792
1760	22993534	25007744326
1761	22996927	25030741253
1762	23000003	25053741256
1763	23002955	25076744211
1764	23006373	25099750584
1765	23009511	25122760095
1766	23012467	25145772562
1767	23016307	25168788869
1768	23018661	25191807530
1769	23021635	25214829165
1770	23025840	25237855005
1771	23028089	25260883094
1772	23031475	25283914569
1773	23037217	25306951786
1774	23037139	25329988925
1775	23039589	25353028514
1776	23043046	25376071560
1777	23046528	25399118088
1778	23050007	25422168095
1779	23053268	25445221363
1780	23056686	25468278049
1781	23064107	25491342156
1782	23063814	25514405970
1783	23068537	25537474507
1784	23070832	25560545339
1785	23074190	25583619529
1786	23078276	25606697805
1787	23081425	25629779230
1788	23085254	25652864484
1789	23088666	25675953150
1790	23092188	25699045338
1791	23095453	25722140791
1792	23099092	25745239883
1793	23101796	25768341679
1794	23105009	25791446688
1795	23108244	25814554932
1796	23111005	25837665937
1797	23115441	25860781378
1798	23116113	25883897491
1799	23118612	25907016103
1800	23122242	25930138345
1801	23124622	25953262967
1802	23127524	25976390491
1803	23130503	25999520994
1804	23135584	26022656578
1805	23136854	26045793432
1806	23138976	26068932408
1807	23142168	26092074576
1808	23145091	26115219667
1809	23148620	26138368287
1810	23150696	26161518983
1811	23153495	26184672478
1812	23156718	26207829196
1813	23145195	26230974391
1814	23148051	26254122442
1815	23150311	26277272753
1816	23153648	26300426401
1817	23156066	26323582467
1818	23162640	26346745107
1819	23161996	26369907103
1820	23165090	26393072193
1821	23169912	26416242105
1822	23173629	26439415734
1823	23177769	26462593503
1824	23180313	26485773816
1825	23188022	26508961838
1826	23193435	26532155273
1827	23197971	26555353244
1828	23204013	26578557257
1829	23204151	26601761408
1830	23206597	26624968005
1831	23209867	26648177872
1832	23213010	26671390882
1833	23215484	26694606366
1834	23219257	26717825623
1835	23227982	26741053605
1836	23230364	26764283969
1837	23232384	26787516353
1838	23235256	26810751609
1839	23237499	26833989108
1840	23240450	26857229558
1841	23243250	26880472808
1842	23246165	26903718973
1843	23247951	26926966924
1844	23250360	26950217284
1845	23254377	26973471661
1846	23256798	26996728459
1847	23259107	27019987566
1848	23261063	27043248629
1849	23263051	27066511680
