ORDER	LATENCY	ABS
1493	4843	35496314
1494	2981	35499295
1495	3682	35502977
1496	3022	35505999
1497	3104	35509103
1498	3318	35512421
1499	3189	35515610
1500	3011	35518621
1501	2386	35521007
1502	2658	35523665
1503	13995	35537660
1504	13882	35551542
1505	12047	35563589
1506	10213	35573802
1507	9189	35582991
1508	7422	35590413
1509	7428	35597841
1510	5655	35603496
1511	4095	35607591
1512	5443	35613034
1513	3604	35616638
1514	3534	35620172
1515	3178	35623350
1516	5265	35628615
1517	5173	35633788
1518	3993	35637781
1519	4423	35642204
1520	3048	35645252
1521	3466	35648718
1522	1755	35650473
1523	2839	35653312
1524	3247	35656559
1525	1789	35658348
1526	3269	35661617
1527	2856	35664473
1528	2411	35666884
1529	2236	35669120
1530	4458	35673578
1531	2621	35676199
1532	2087	35678286
1533	2684	35680970
1534	2642	35683612
1535	2191	35685803
1536	4053	35689856
1537	4789	35694645
1538	2841	35697486
1539	2032	35699518
1540	1793	35701311
1541	2215	35703526
1542	4318	35707844
1543	2817	35710661
1544	2624	35713285
1545	1979	35715264
1546	2159	35717423
1547	2040	35719463
1548	3014	35722477
1549	2092	35724569
1550	2761	35727330
1551	3044	35730374
1552	2815	35733189
1553	2716	35735905
1554	3723	35739628
1555	3965	35743593
1556	4146	35747739
1557	5560	35753299
1558	3845	35757144
1559	4993	35762137
1560	4041	35766178
1561	7338	35773516
1562	5534	35779050
1563	5583	35784633
1564	5404	35790037
1565	3591	35793628
1566	5770	35799398
1567	7039	35806437
1568	6960	35813397
1569	5001	35818398
1570	7180	35825578
1571	7387	35832965
1572	7558	35840523
1573	5743	35846266
1574	4920	35851186
1575	8106	35859292
1576	6882	35866174
1577	7830	35874004
1578	12275	35886279
1579	14247	35900526
1580	12201	35912727
1581	15467	35928194
1582	13656	35941850
1583	11803	35953653
1584	15428	35969081
1585	13171	35982252
1586	11020	35993272
1587	11707	36004979
1588	11359	36016338
1589	11399	36027737
1590	9188	36036925
1591	14103	36051028
1592	17616	36068644
1593	17077	36085721
1594	16589	36102310
1595	14210	36116520
1596	12372	36128892
1597	10319	36139211
1598	8478	36147689
1599	6647	36154336
1600	4819	36159155
1601	3414	36162569
1602	3002	36165571
1603	3139	36168710
1604	3751	36172461
1605	2886	36175347
1606	3099	36178446
1607	4305	36182751
1608	3015	36185766
1609	3740	36189506
1610	4391	36193897
1611	2732	36196629
1612	3787	36200416
1613	2769	36203185
1614	3063	36206248
1615	3510	36209758
1616	3209	36212967
1617	17946	36230913
1618	16155	36247068
1619	21853	36268921
1620	21763	36290684
1621	19943	36310627
1622	18181	36328808
1623	16409	36345217
1624	14411	36359628
1625	12573	36372201
1626	10719	36382920
1627	8666	36391586
1628	6830	36398416
1629	8345	36406761
1630	6530	36413291
1631	7272	36420563
1632	22311	36442874
1633	20492	36463366
1634	18557	36481923
1635	18414	36500337
1636	16588	36516925
1637	14762	36531687
1638	13938	36545625
1639	12088	36557713
1640	10242	36567955
1641	8204	36576159
1642	9755	36585914
1643	9312	36595226
1644	8806	36604032
1645	6988	36611020
1646	5149	36616169
1647	3327	36619496
1648	3075	36622571
1649	4383	36626954
1650	10885	36637839
1651	9088	36646927
1652	9686	36656613
1653	7882	36664495
1654	8943	36673438
1655	7148	36680586
1656	5239	36685825
1657	5876	36691701
1658	4068	36695769
1659	3538	36699307
1660	2845	36702152
1661	2918	36705070
1662	2956	36708026
1663	3200	36711226
1664	3051	36714277
1665	3352	36717629
1666	2849	36720478
1667	3559	36724037
1668	3209	36727246
1669	3508	36730754
1670	3447	36734201
1671	3059	36737260
1672	3318	36740578
1673	3132	36743710
1674	3116	36746826
1675	5486	36752312
1676	7637	36759949
1677	5925	36765874
1678	4100	36769974
1679	3168	36773142
1680	3058	36776200
1681	3254	36779454
1682	3151	36782605
1683	2987	36785592
1684	3846	36789438
1685	5088	36794526
1686	3264	36797790
1687	2826	36800616
1688	2802	36803418
1689	2408	36805826
1690	3265	36809091
1691	2343	36811434
1692	2570	36814004
1693	2623	36816627
1694	2058	36818685
1695	2835	36821520
1696	4927	36826447
1697	5356	36831803
1698	3571	36835374
1699	4110	36839484
1700	4892	36844376
1701	3831	36848207
1702	2799	36851006
1703	3304	36854310
1704	3222	36857532
1705	3189	36860721
1706	2512	36863233
1707	3012	36866245
1708	2757	36869002
1709	2141	36871143
1710	3403	36874546
1711	3245	36877791
1712	3141	36880932
1713	2507	36883439
1714	2853	36886292
1715	2858	36889150
1716	2982	36892132
1717	3417	36895549
1718	3259	36898808
1719	2992	36901800
1720	2953	36904753
1721	2967	36907720
1722	2957	36910677
1723	2549	36913226
1724	2122	36915348
1725	2094	36917442
1726	2570	36920012
1727	2005	36922017
1728	2780	36924797
1729	3113	36927910
1730	5507	36933417
1731	3697	36937114
1732	3211	36940325
1733	3168	36943493
1734	2958	36946451
1735	3017	36949468
1736	3037	36952505
1737	3251	36955756
1738	3041	36958797
1739	3099	36961896
1740	2600	36964496
1741	3218	36967714
1742	2855	36970569
1743	2133	36972702
1744	2062	36974764
1745	2661	36977425
1746	3262	36980687
1747	2436	36983123
1748	3076	36986199
1749	3493	36989692
1750	2813	36992505
1751	2634	36995139
1752	3206	36998345
1753	3019	37001364
1754	2470	37003834
1755	3693	37007527
1756	3493	37011020
1757	4040	37015060
1758	3343	37018403
1759	3172	37021575
1760	3049	37024624
1761	3061	37027685
1762	2678	37030363
1763	2846	37033209
1764	2840	37036049
1765	2672	37038721
1766	2571	37041292
1767	2386	37043678
1768	2557	37046235
1769	2171	37048406
1770	3094	37051500
1771	2788	37054288
1772	2590	37056878
1773	3372	37060250
1774	3147	37063397
1775	3402	37066799
1776	3271	37070070
1777	4654	37074724
1778	3893	37078617
1779	3729	37082346
1780	3538	37085884
1781	3205	37089089
1782	3345	37092434
1783	3391	37095825
1784	3316	37099141
1785	3510	37102651
1786	3037	37105688
1787	3486	37109174
1788	3594	37112768
1789	3483	37116251
1790	3627	37119878
1791	3239	37123117
1792	3509	37126626
1793	4841	37131467
1794	4119	37135586
1795	3724	37139310
1796	4883	37144193
1797	4244	37148437
1798	3553	37151990
1799	3183	37155173
1800	3581	37158754
1801	3020	37161774
1802	3939	37165713
1803	2992	37168705
1804	3603	37172308
1805	3158	37175466
1806	3582	37179048
1807	3080	37182128
1808	3502	37185630
1809	3108	37188738
1810	4117	37192855
1811	5994	37198849
1812	4006	37202855
1813	3406	37206261
1814	3207	37209468
1815	3312	37212780
1816	3291	37216071
1817	3734	37219805
1818	3312	37223117
1819	3974	37227091
1820	3292	37230383
1821	4214	37234597
1822	3226	37237823
1823	3640	37241463
1824	3023	37244486
1825	3367	37247853
1826	3663	37251516
1827	10982	37262498
1828	54855	37317353
1829	55511	37372864
1830	53731	37426595
1831	51965	37478560
1832	50200	37528760
1833	48267	37577027
1834	46552	37623579
1835	44789	37668368
1836	43024	37711392
1837	41258	37752650
1838	39497	37792147
1839	37756	37829903
1840	36009	37865912
1841	34209	37900121
1842	32434	37932555
1843	30642	37963197
1844	28878	37992075
1845	27066	38019141
1846	25298	38044439
1847	23533	38067972
1848	21830	38089802
1849	20122	38109924
1850	18356	38128280
1851	16348	38144628
1852	14565	38159193
1853	12753	38171946
1854	10929	38182875
1855	9121	38191996
1856	8159	38200155
1857	8012	38208167
1858	6184	38214351
1859	9482	38223833
1860	9186	38233019
1861	7356	38240375
1862	5535	38245910
1863	5208	38251118
1864	4148	38255266
1865	4373	38259639
1866	5785	38265424
1867	4089	38269513
1868	5821	38275334
1869	5559	38280893
1870	6636	38287529
1871	4682	38292211
1872	7677	38299888
1873	5879	38305767
1874	4036	38309803
1875	3483	38313286
1876	4964	38318250
1877	6065	38324315
1878	7141	38331456
1879	7842	38339298
1880	8108	38347406
1881	6286	38353692
1882	4272	38357964
1883	5241	38363205
1884	3918	38367123
1885	6362	38373485
1886	4563	38378048
1887	3165	38381213
1888	3946	38385159
1889	6236	38391395
1890	4429	38395824
1891	4049	38399873
1892	6371	38406244
1893	4567	38410811
1894	3325	38414136
1895	5117	38419253
1896	3381	38422634
1897	3865	38426499
1898	7269	38433768
1899	5489	38439257
1900	3642	38442899
1901	5501	38448400
1902	3457	38451857
1903	12042	38463899
1904	10895	38474794
1905	9106	38483900
1906	7253	38491153
1907	5933	38497086
1908	4115	38501201
1909	14341	38515542
1910	12521	38528063
1911	10676	38538739
1912	10934	38549673
1913	9164	38558837
1914	7303	38566140
1915	7941	38574081
1916	7605	38581686
1917	5836	38587522
1918	5845	38593367
1919	4605	38597972
1920	7793	38605765
1921	5998	38611763
1922	4186	38615949
1923	6969	38622918
1924	13058	38635976
1925	11066	38647042
1926	9225	38656267
1927	13432	38669699
1928	11754	38681453
1929	9924	38691377
1930	8099	38699476
1931	6281	38705757
1932	4462	38710219
1933	2644	38712863
1934	36189	38749052
1935	36527	38785579
1936	50666	38836245
1937	48701	38884946
1938	46911	38931857
1939	45124	38976981
1940	43295	39020276
1941	41475	39061751
1942	39652	39101403
1943	38035	39139438
1944	36220	39175658
1945	34405	39210063
1946	32589	39242652
1947	30769	39273421
1948	28946	39302367
1949	27124	39329491
1950	25312	39354803
1951	23474	39378277
1952	21657	39399934
1953	19855	39419789
1954	17850	39437639
1955	16004	39453643
1956	14180	39467823
1957	12348	39480171
1958	10546	39490717
1959	8498	39499215
1960	6693	39505908
1961	51921	39557829
1962	67964	39625793
1963	66269	39692062
1964	64377	39756439
1965	62623	39819062
1966	60873	39879935
1967	59124	39939059
1968	57332	39996391
1969	55346	40051737
1970	53596	40105333
1971	51810	40157143
1972	50086	40207229
1973	48339	40255568
1974	46514	40302082
1975	44719	40346801
1976	42973	40389774
1977	41011	40430785
1978	39239	40470024
1979	37453	40507477
1980	35676	40543153
1981	33893	40577046
1982	32120	40609166
1983	30400	40639566
1984	28649	40668215
1985	26868	40695083
1986	25025	40720108
1987	23244	40743352
1988	21449	40764801
1989	19609	40784410
1990	17790	40802200
1991	4993	40807193
1992	3068	40810261
1993	2975	40813236
1994	2783	40816019
1995	2709	40818728
1996	2815	40821543
1997	2517	40824060
1998	2210	40826270
1999	2675	40828945
2000	2596	40831541
2001	1870	40833411
2002	3022	40836433
2003	2190	40838623
2004	1866	40840489
2005	2485	40842974
2006	2458	40845432
2007	2760	40848192
2008	2597	40850789
2009	1788	40852577
2010	1636	40854213
2011	1869	40856082
2012	1842	40857924
2013	1641	40859565
2014	1947	40861512
2015	1922	40863434
2016	1662	40865096
2017	1738	40866834
2018	1710	40868544
2019	1555	40870099
2020	2049	40872148
2021	1864	40874012
2022	1914	40875926
2023	1912	40877838
2024	2000	40879838
2025	1911	40881749
2026	1886	40883635
2027	1815	40885450
2028	1690	40887140
2029	2730	40889870
2030	2027	40891897
2031	1667	40893564
2032	1731	40895295
2033	2084	40897379
2034	2915	40900294
2035	2059	40902353
2036	2115	40904468
2037	4020	40908488
2038	2942	40911430
2039	3218	40914648
2040	2074	40916722
2041	1781	40918503
2042	1818	40920321
2043	2184	40922505
2044	2155	40924660
2045	3651	40928311
2046	2041	40930352
2047	2156	40932508
2048	2719	40935227
2049	2018	40937245
2050	3340	40940585
2051	2260	40942845
2052	2081	40944926
2053	3709	40948635
2054	4345	40952980
2055	2975	40955955
2056	3884	40959839
2057	5020	40964859
2058	3403	40968262
2059	3538	40971800
2060	5968	40977768
2061	4118	40981886
2062	3833	40985719
2063	4837	40990556
2064	4617	40995173
2065	3559	40998732
2066	3555	41002287
2067	3826	41006113
2068	3525	41009638
2069	4737	41014375
2070	4084	41018459
2071	5628	41024087
2072	10732	41034819
2073	13591	41048410
2074	11782	41060192
2075	9912	41070104
2076	8076	41078180
2077	6238	41084418
2078	6891	41091309
2079	5560	41096869
2080	3725	41100594
2081	3544	41104138
2082	2984	41107122
2083	3511	41110633
2084	3302	41113935
2085	3454	41117389
2086	3288	41120677
2087	3664	41124341
2088	4900	41129241
2089	3084	41132325
2090	5684	41138009
2091	3654	41141663
2092	3712	41145375
2093	3005	41148380
2094	4496	41152876
2095	2688	41155564
2096	2913	41158477
2097	2861	41161338
2098	3055	41164393
2099	3700	41168093
2100	3047	41171140
2101	3124	41174264
2102	3098	41177362
2103	3024	41180386
2104	3217	41183603
2105	3415	41187018
2106	4922	41191940
2107	3121	41195061
2108	2978	41198039
2109	3173	41201212
2110	2994	41204206
2111	3054	41207260
2112	2949	41210209
2113	2995	41213204
2114	2948	41216152
2115	3027	41219179
2116	3536	41222715
2117	3067	41225782
2118	3029	41228811
2119	2526	41231337
2120	3064	41234401
2121	3265	41237666
2122	3985	41241651
2123	3305	41244956
2124	3315	41248271
2125	3179	41251450
2126	3260	41254710
2127	3298	41258008
2128	2990	41260998
2129	3110	41264108
2130	2771	41266879
2131	3162	41270041
2132	5673	41275714
2133	3864	41279578
2134	2768	41282346
2135	2653	41284999
2136	4002	41289001
2137	2578	41291579
2138	2601	41294180
2139	3034	41297214
2140	2544	41299758
2141	3074	41302832
2142	3432	41306264
2143	2975	41309239
2144	3138	41312377
2145	1829	41314206
2146	2555	41316761
2147	2500	41319261
2148	2551	41321812
2149	2934	41324746
2150	1851	41326597
2151	3656	41330253
2152	1978	41332231
2153	2629	41334860
2154	2661	41337521
2155	2989	41340510
2156	3811	41344321
2157	2113	41346434
2158	2731	41349165
2159	2951	41352116
2160	2755	41354871
2161	3243	41358114
2162	2610	41360724
2163	3517	41364241
2164	3238	41367479
2165	2253	41369732
2166	3314	41373046
2167	3345	41376391
2168	3191	41379582
2169	2945	41382527
2170	2060	41384587
2171	1997	41386584
2172	2172	41388756
2173	4129	41392885
2174	2296	41395181
2175	2632	41397813
2176	3590	41401403
2177	3616	41405019
2178	3393	41408412
2179	3529	41411941
2180	3489	41415430
2181	3549	41418979
2182	3448	41422427
2183	3473	41425900
2184	3436	41429336
2185	3441	41432777
2186	3391	41436168
2187	3327	41439495
2188	3786	41443281
2189	3132	41446413
2190	2680	41449093
2191	2827	41451920
2192	4173	41456093
2193	2480	41458573
2194	3008	41461581
2195	2764	41464345
2196	10917	41475262
2197	10581	41485843
2198	8768	41494611
2199	6942	41501553
2200	5108	41506661
2201	4618	41511279
2202	2990	41514269
2203	3046	41517315
2204	2866	41520181
2205	3156	41523337
2206	3067	41526404
2207	2740	41529144
2208	2530	41531674
2209	2134	41533808
2210	2705	41536513
2211	3589	41540102
2212	3924	41544026
2213	3021	41547047
2214	2912	41549959
2215	3018	41552977
2216	3688	41556665
2217	3189	41559854
2218	2864	41562718
2219	2042	41564760
2220	6673	41571433
2221	6682	41578115
2222	4825	41582940
2223	3197	41586137
2224	8762	41594899
2225	8575	41603474
2226	6745	41610219
2227	5112	41615331
2228	3293	41618624
2229	2703	41621327
2230	1932	41623259
2231	2346	41625605
2232	2041	41627646
2233	1872	41629518
2234	2184	41631702
2235	2470	41634172
2236	3769	41637941
2237	2114	41640055
2238	1966	41642021
2239	3939	41645960
2240	2147	41648107
2241	3335	41651442
2242	2894	41654336
2243	2877	41657213
2244	2848	41660061
2245	2683	41662744
2246	2929	41665673
2247	2182	41667855
2248	2755	41670610
2249	3873	41674483
2250	2852	41677335
2251	5018	41682353
2252	3213	41685566
2253	3843	41689409
2254	2419	41691828
2255	2898	41694726
2256	2035	41696761
2257	2489	41699250
2258	1796	41701046
2259	1862	41702908
2260	2902	41705810
2261	9047	41714857
2262	7378	41722235
2263	6805	41729040
2264	4969	41734009
2265	4099	41738108
2266	3480	41741588
2267	3138	41744726
2268	2780	41747506
2269	10887	41758393
2270	10301	41768694
2271	8636	41777330
2272	6801	41784131
2273	5061	41789192
2274	3205	41792397
2275	2099	41794496
2276	8914	41803410
2277	8607	41812017
2278	6842	41818859
2279	5004	41823863
2280	3173	41827036
2281	2516	41829552
2282	1980	41831532
2283	1920	41833452
2284	1836	41835288
2285	2079	41837367
2286	2061	41839428
2287	1902	41841330
2288	2165	41843495
2289	2123	41845618
2290	2711	41848329
2291	2455	41850784
2292	1971	41852755
2293	9755	41862510
2294	9595	41872105
2295	7788	41879893
2296	5940	41885833
2297	4104	41889937
2298	3239	41893176
2299	2680	41895856
2300	2120	41897976
2301	10548	41908524
2302	10540	41919064
2303	8705	41927769
2304	6875	41934644
2305	5157	41939801
2306	3341	41943142
2307	2124	41945266
2308	1791	41947057
2309	2081	41949138
2310	2017	41951155
2311	1776	41952931
2312	1922	41954853
2313	1669	41956522
2314	1820	41958342
2315	1640	41959982
2316	3131	41963113
2317	2757	41965870
2318	2054	41967924
2319	1928	41969852
2320	1864	41971716
2321	1973	41973689
2322	2182	41975871
2323	1814	41977685
2324	1625	41979310
2325	1783	41981093
2326	1795	41982888
2327	1918	41984806
2328	2030	41986836
2329	1946	41988782
2330	1934	41990716
2331	1835	41992551
2332	1631	41994182
2333	1951	41996133
2334	1785	41997918
2335	1660	41999578
2336	1780	42001358
2337	1727	42003085
2338	1953	42005038
2339	1748	42006786
2340	1939	42008725
2341	2790	42011515
2342	1877	42013392
2343	1889	42015281
2344	1944	42017225
2345	1750	42018975
2346	1883	42020858
2347	1767	42022625
2348	1920	42024545
2349	1945	42026490
2350	4209	42030699
2351	3311	42034010
2352	3254	42037264
2353	1851	42039115
2354	5690	42044805
2355	6785	42051590
2356	4773	42056363
2357	3895	42060258
2358	2411	42062669
2359	1942	42064611
2360	1805	42066416
2361	1833	42068249
2362	1715	42069964
2363	1738	42071702
2364	2422	42074124
2365	1717	42075841
2366	1715	42077556
2367	1784	42079340
2368	2377	42081717
2369	2683	42084400
2370	2220	42086620
2371	1940	42088560
2372	2420	42090980
2373	2580	42093560
2374	2680	42096240
2375	2661	42098901
2376	3453	42102354
2377	2744	42105098
2378	2140	42107238
2379	1940	42109178
2380	2077	42111255
